assemblyΩ1_3414	UniRef100_E6SWA4~K01243	89.0	191	21	0	1	191	1	191	1.4e-95	354.0
assemblyΩ1_3419	UniRef100_E6SW95~K09888	93.8	96	6	0	1	96	1	96	2.3e-43	179.5
assemblyΩ1_3420	UniRef100_E6SW94~K18682	93.6	512	33	0	1	512	1	512	1.2e-242	844.0
assemblyΩ1_3421	UniRef100_E6SW93~K06201	79.4	247	51	0	1	247	1	247	1.1e-109	401.4
assemblyΩ1_3422	UniRef100_E6SPY5~K06142	92.0	200	16	0	1	200	1	200	9.3e-95	351.3
assemblyΩ1_3424	UniRef100_E6SQB9~K01270	89.7	485	50	0	1	485	1	485	2.9e-259	899.0
assemblyΩ1_3427	UniRef100_C7ME65~K07670	37.9	206	125	2	5	210	9	211	1.8e-30	137.9
assemblyΩ1_3428	UniRef100_A0A0P0GET3~K07636	89.8	511	49	2	1	511	1	508	1.2e-255	887.1
assemblyΩ1_3431	UniRef100_I8VYP3~K19302	90.0	221	22	0	4	224	3	223	8.5e-113	411.4
assemblyΩ1_3436	UniRef100_E1WTL7~K05776	79.3	489	94	1	2	490	1	482	3.8e-227	792.3
assemblyΩ1_3437	UniRef100_E6SQC7~K01200	89.9	665	67	0	1	665	1	665	0.0e+00	1246.9
assemblyΩ1_3438	UniRef100_A0A0P0GMV9~K01159	96.3	189	7	0	1	189	1	189	8.3e-101	371.3
assemblyΩ1_3444	UniRef100_A0A1D7ZE92~K14060	31.7	205	119	5	2	204	3	188	3.0e-11	73.9
assemblyΩ1_3447	UniRef100_A0A015WVW7~K08223	82.9	397	68	0	1	397	1	397	1.5e-173	614.0
assemblyΩ1_3448	UniRef100_E6SQD0~K21572	77.1	445	101	1	1	445	1	444	3.1e-199	699.5
assemblyΩ1_3451	UniRef100_E6SQD4~K01889	91.0	344	31	0	1	344	1	344	1.5e-180	637.1
assemblyΩ1_3453	UniRef100_A0A0P0G3L0~K10773	90.2	224	22	0	1	224	1	224	2.1e-116	423.3
assemblyΩ1_3454	UniRef100_A0A0P0GEX3~K00927	96.2	418	16	0	1	418	1	418	1.6e-226	790.0
assemblyΩ1_3456	UniRef100_E6SQE0~K14445	91.1	504	45	0	1	504	1	504	1.5e-255	886.7
assemblyΩ1_3458	UniRef100_E6SQE2~K06287	83.9	193	31	0	1	193	1	193	7.1e-92	341.7
assemblyΩ1_3459	UniRef100_E6SQE3~K03270	88.1	176	21	0	1	176	1	176	1.6e-87	327.0
assemblyΩ1_3467	UniRef100_E6SQE9~K21571	64.1	502	160	6	1	491	1	493	6.2e-185	652.1
assemblyΩ1_3468	UniRef100_E6SQF0~K21571	77.6	380	83	2	1	379	1	379	3.6e-180	636.0
assemblyΩ1_3469	UniRef100_E6SQF1~K21572	83.9	534	85	1	1	533	1	534	9.2e-275	950.7
assemblyΩ1_3470	UniRef100_E6SQF2~K21573	83.5	1052	146	7	1	1048	1	1028	0.0e+00	1778.1
assemblyΩ1_3472	UniRef100_E6SQF3~K01224	70.3	394	114	2	1	391	1	394	7.2e-168	595.1
assemblyΩ1_3473	UniRef100_E6SQF5~K02529	92.8	334	24	0	1	334	1	334	2.7e-179	632.9
assemblyΩ1_3474	UniRef100_E6SQF6~K16211	91.7	456	38	0	1	456	1	456	1.0e-245	854.0
assemblyΩ1_3475	UniRef100_E6SQF7~K00691	80.8	770	148	0	1	770	1	770	0.0e+00	1322.4
assemblyΩ1_3478	UniRef100_E6SQF8~K01572	97.3	411	11	0	1	411	1	411	4.7e-218	761.9
assemblyΩ1_3479	UniRef100_E6SQF9~K01960	95.1	612	28	2	1	612	1	610	0.0e+00	1160.6
assemblyΩ1_3480	UniRef100_E6SQG0~K01573	87.1	85	11	0	1	85	1	85	1.4e-28	130.2
assemblyΩ1_3489	UniRef100_Q24ZE4~K07493	49.5	378	191	0	30	407	16	393	1.4e-108	398.3
assemblyΩ1_3491	UniRef100_A4SXX0~K06926	35.1	376	222	6	1	364	1	366	2.5e-61	241.1
assemblyΩ1_3493	UniRef100_A0A1Z2XI94~K11921	63.5	296	108	0	1	296	1	296	3.7e-103	379.8
assemblyΩ1_3497	UniRef100_E6SQH2~K02837	97.3	521	14	0	4	524	3	523	1.1e-299	1033.5
assemblyΩ1_3498	UniRef100_E6SQH3~K00067	87.3	284	36	0	1	284	1	284	7.3e-146	521.5
assemblyΩ1_3502	UniRef100_A0A139LU84~K01952	93.8	1234	77	0	1	1234	15	1248	0.0e+00	2361.6
assemblyΩ1_3504	UniRef100_A0A016AMA6~K07240	89.4	170	18	0	3	172	1	170	1.5e-80	303.9
assemblyΩ1_3505	UniRef100_E6SQI0~K07240	88.5	182	21	0	1	182	1	182	2.2e-87	326.6
assemblyΩ1_3507	UniRef100_E6SQW0~K03701	93.3	926	62	0	1	926	1	926	0.0e+00	1769.6
assemblyΩ1_3516	UniRef100_D6D8I9~K21571	72.0	368	103	0	3	370	14	381	1.3e-155	554.3
assemblyΩ1_3517	UniRef100_D6D8I8~K21572	73.5	535	136	1	4	532	6	540	3.6e-239	832.4
assemblyΩ1_3518	UniRef100_A0A127AYQ9~K21573	31.7	1028	617	28	37	1002	22	1026	8.9e-130	469.9
assemblyΩ1_3519	UniRef100_D6D8I6~K00845	71.7	364	103	0	1	364	1	364	7.4e-151	538.5
assemblyΩ1_3521	UniRef100_D7IYG4~K03710	79.8	242	49	0	1	242	33	274	3.2e-110	402.9
assemblyΩ1_3523	UniRef100_A0A0N7IEX9~K00969	80.4	184	36	0	1	184	1	184	2.6e-83	313.2
assemblyΩ1_3525	UniRef100_E6SRP6~K00942	90.9	186	17	0	1	186	1	186	4.2e-89	332.4
assemblyΩ1_3527	UniRef100_A0A0P0GLB2~K14742	90.9	230	21	0	1	230	1	230	6.2e-119	431.8
assemblyΩ1_3529	UniRef100_E6SRQ0~K00790	93.3	434	29	0	1	434	1	434	5.6e-230	801.6
assemblyΩ1_3530	UniRef100_A0A0P0G8X2~K02860	86.5	178	24	0	1	178	1	178	1.5e-88	330.5
assemblyΩ1_3531	UniRef100_A0A1C0WCQ8~K06194	81.7	284	52	0	2	285	3	286	1.1e-128	464.5
assemblyΩ1_3532	UniRef100_E6SRQ4~K00099	90.8	380	35	0	2	381	3	382	2.7e-196	689.5
assemblyΩ1_3533	UniRef100_E6SRQ5~K11749	87.8	444	53	1	1	443	1	444	2.6e-230	802.7
assemblyΩ1_3534	UniRef100_E6SRQ6~K03340	92.3	299	23	0	1	299	1	299	3.6e-159	565.8
assemblyΩ1_3535	UniRef100_E6SRQ7~K03550	91.0	200	18	0	1	200	1	200	8.1e-91	338.2
assemblyΩ1_3537	UniRef100_Q74E59~K01271	33.2	391	252	6	5	387	8	397	2.9e-52	211.1
assemblyΩ1_3538	UniRef100_A0A0P0GLC4~K00262	97.1	445	13	0	1	445	1	445	1.8e-255	886.3
assemblyΩ1_3543	UniRef100_X5DJ86~K21572	57.0	523	209	8	6	520	3	517	2.6e-165	587.0
assemblyΩ1_3544	UniRef100_A0A127AYQ9~K21573	41.0	1050	577	20	4	1036	2	1026	1.6e-206	724.9
assemblyΩ1_3546	UniRef100_A0A0P0GLG0~K01183	84.1	572	90	1	1	572	1	571	1.1e-289	1000.3
assemblyΩ1_3547	UniRef100_A0A0P0FTX7~K02429	93.4	409	27	0	1	409	11	419	2.4e-214	749.6
assemblyΩ1_3548	UniRef100_A0A0P0G918~K02564	83.3	233	39	0	1	233	1	233	1.3e-111	407.5
assemblyΩ1_3549	UniRef100_F9VK97~K00845	31.7	315	198	8	4	311	5	309	1.9e-30	138.3
assemblyΩ1_3553	UniRef100_A0A0P0GKZ7~K02548	69.1	304	82	3	1	300	1	296	3.9e-113	412.9
assemblyΩ1_3554	UniRef100_E6SSE0~K01710	91.6	379	32	0	1	379	1	379	2.4e-208	729.6
assemblyΩ1_3555	UniRef100_A0A0P0GND8~K00973	94.8	290	15	0	1	290	1	290	6.8e-155	551.6
assemblyΩ1_3556	UniRef100_A0A0P0FMC7~K07095	91.4	162	14	0	1	162	1	162	1.6e-84	317.0
assemblyΩ1_3557	UniRef100_E6SSE4~K00937	90.5	686	65	0	1	686	1	686	0.0e+00	1257.3
assemblyΩ1_3558	UniRef100_A0A0P0GU16~K01187	62.9	650	230	6	28	675	27	667	3.0e-238	829.7
assemblyΩ1_3560	UniRef100_D7J5K0~K01305	57.7	381	161	0	1	381	4	384	9.6e-125	451.8
assemblyΩ1_3561	UniRef100_D4VS59~K03326	57.4	446	185	2	15	460	16	456	2.3e-128	464.2
assemblyΩ1_3562	UniRef100_A0A0P0D5M2~K21572	36.4	607	314	16	1	599	15	557	1.4e-90	339.0
assemblyΩ1_3563	UniRef100_A0A1R3SUT6~K21573	30.1	1056	603	28	19	1010	20	1004	1.3e-112	412.9
assemblyΩ1_3564	UniRef100_A0A076IYN8~K21557	32.2	519	333	6	41	555	25	528	7.6e-54	216.9
assemblyΩ1_3566	UniRef100_A0A139T3Z5~K00970	89.3	477	51	0	1	477	1	477	1.5e-247	860.1
assemblyΩ1_3568	UniRef100_I9Q4P6~K06158	95.2	544	26	0	1	544	1	544	1.2e-293	1013.4
assemblyΩ1_3572	UniRef100_Q7MXU3~K07787	72.4	1039	281	4	1	1039	1	1033	0.0e+00	1426.8
assemblyΩ1_3574	UniRef100_A0A0P0GFJ8~K13963	67.2	415	131	4	1	412	1	413	6.0e-157	558.9
assemblyΩ1_3575	UniRef100_A0A1A0QV83~K07672	36.2	232	136	5	5	234	32	253	9.8e-27	125.6
assemblyΩ1_3576	UniRef100_A0A076IM35~K07636	46.0	437	230	3	5	437	2	436	1.1e-106	392.1
assemblyΩ1_3579	UniRef100_Q3A5W8~K07495	35.0	360	226	3	7	365	7	359	3.9e-57	227.3
assemblyΩ1_3591	UniRef100_A0A076INK0~K20345	79.5	386	79	0	3	388	2	387	1.8e-179	633.6
assemblyΩ1_3592	UniRef100_A0A0K2HPT4~K20344	80.6	723	138	1	1	721	1	723	0.0e+00	1115.9
assemblyΩ1_3593	UniRef100_A0A250BDC0~K11392	30.4	457	265	14	34	465	41	469	1.8e-43	182.2
assemblyΩ1_3595	UniRef100_E6SSG6~K03088	93.3	178	12	0	1	178	4	181	1.1e-91	340.9
assemblyΩ1_3597	UniRef100_E6ST15~K06131	84.6	409	63	0	1	409	18	426	1.1e-208	730.7
assemblyΩ1_3598	UniRef100_A0A1L5KTX3~K00560	91.7	264	22	0	1	264	1	264	4.0e-146	522.3
assemblyΩ1_3599	UniRef100_E6ST17~K00287	83.3	162	27	0	1	162	1	162	6.6e-75	285.0
assemblyΩ1_3600	UniRef100_E6ST18~K03718	98.7	157	2	0	1	157	1	157	5.8e-84	315.1
assemblyΩ1_3610	UniRef100_A0A1C7GZK8~K01185	95.4	175	8	0	1	175	1	175	6.4e-92	341.7
assemblyΩ1_3613	UniRef100_A0A0L6W5U2~K03733	31.4	299	190	6	18	313	11	297	4.5e-33	147.1
assemblyΩ1_3631	UniRef100_B2RGU3~K03496	30.7	228	149	4	1	228	1	219	7.5e-25	119.4
assemblyΩ1_3635	UniRef100_Q2G689~K00986	40.1	601	324	9	22	603	22	605	4.3e-111	407.1
assemblyΩ1_3641	UniRef100_A0A1C7H487~K07713	95.2	439	21	0	1	439	1	439	7.9e-240	834.3
assemblyΩ1_3655	UniRef100_A0A1C7GWW1~K03169	97.0	696	21	0	1	696	1	696	0.0e+00	1358.2
assemblyΩ1_3665	UniRef100_D5EU03~K03559	45.9	148	71	2	3	150	7	145	7.8e-25	118.6
assemblyΩ1_3668	UniRef100_E6ST24~K03561	91.1	271	17	2	1	264	1	271	5.1e-125	452.2
assemblyΩ1_3670	UniRef100_E6ST25~K03424	81.9	259	47	0	1	259	1	259	9.4e-124	448.0
assemblyΩ1_3672	UniRef100_E6ST27~K13789	82.4	324	57	0	1	324	1	324	8.1e-149	531.6
assemblyΩ1_3673	UniRef100_A0A0P0FXC4~K03832	86.0	228	32	0	1	228	1	228	2.3e-105	386.7
assemblyΩ1_3674	UniRef100_E6ST29~K00945	89.6	230	24	0	44	273	1	230	3.3e-111	406.4
assemblyΩ1_3675	UniRef100_A0A0P0GNL4~K03527	87.1	287	37	0	1	287	1	287	2.7e-140	503.1
assemblyΩ1_3676	UniRef100_A0A0P0FMJ5~K00850	97.2	326	9	0	1	326	1	326	2.9e-178	629.4
assemblyΩ1_3677	UniRef100_A0A1Q3G5G7~K11153	35.7	280	174	3	2	279	35	310	1.9e-37	161.4
assemblyΩ1_3678	UniRef100_A0A0E3VDR2~K22347	41.0	376	220	2	5	379	9	383	4.8e-74	283.5
assemblyΩ1_3679	UniRef100_F0R666~K12343	71.4	259	68	2	1	256	1	256	2.0e-105	387.1
assemblyΩ1_3680	UniRef100_A8PWN0~K19783	30.7	613	331	21	86	618	92	690	2.1e-55	222.2
assemblyΩ1_3682	UniRef100_A0A0P0GL80~K00053	94.5	347	19	0	1	347	1	347	8.3e-192	674.5
assemblyΩ1_3683	UniRef100_I3YPU7~K01071	39.3	214	129	1	11	224	7	219	8.2e-40	169.1
assemblyΩ1_3684	UniRef100_A0A0N7IEZ8~K01653	94.6	185	10	0	1	185	1	185	1.4e-92	344.0
assemblyΩ1_3685	UniRef100_A0A0P0GNM3~K01652	91.3	561	49	0	23	583	4	564	3.8e-298	1028.5
assemblyΩ1_3686	UniRef100_A0A0P0FMK4~K01687	92.3	600	46	0	14	613	1	600	0.0e+00	1117.8
assemblyΩ1_3687	UniRef100_A0A0P0GMM0~K01190	86.2	704	97	0	5	708	1	704	0.0e+00	1300.0
assemblyΩ1_3689	UniRef100_A0A1D7QBZ0~K01206	51.7	462	212	6	12	465	4	462	6.2e-137	492.7
assemblyΩ1_3691	UniRef100_A0A127CL53~K01133	30.7	456	272	13	46	488	4	428	5.9e-40	170.6
assemblyΩ1_3694	UniRef100_C6VTI3~K21572	40.3	620	332	18	1	610	20	611	3.0e-112	411.0
assemblyΩ1_3695	UniRef100_D6D6A8~K21573	30.7	1066	606	37	52	1072	30	1007	5.3e-96	357.8
assemblyΩ1_3696	UniRef100_A0A0P0FV72~K19049	66.0	712	230	5	10	717	5	708	1.1e-286	990.7
assemblyΩ1_3697	UniRef100_E6ST43~K03775	79.3	169	34	1	1	168	1	169	8.1e-72	275.0
assemblyΩ1_3698	UniRef100_Q58431~K20021	30.5	423	251	11	5	426	7	387	6.4e-37	160.2
assemblyΩ1_3701	UniRef100_E6ST47~K01736	93.9	358	22	0	1	358	1	358	1.1e-194	684.1
assemblyΩ1_3702	UniRef100_Q72LC6~K01436	41.5	434	244	4	15	447	3	427	1.2e-94	352.1
assemblyΩ1_3703	UniRef100_U5Q4V7~K09001	56.6	355	145	4	5	358	1	347	8.8e-112	408.7
assemblyΩ1_3704	UniRef100_E6ST50~K03169	89.4	733	72	3	1	729	1	731	0.0e+00	1282.3
assemblyΩ1_3706	UniRef100_E6ST51~K01847	99.0	715	7	0	1	715	1	715	0.0e+00	1408.3
assemblyΩ1_3707	UniRef100_E6ST52~K01847	91.9	632	51	0	1	632	1	632	0.0e+00	1173.3
assemblyΩ1_3709	UniRef100_E6ST53~K07085	91.7	553	46	0	1	553	1	553	5.2e-289	998.0
assemblyΩ1_3710	UniRef100_A0A174YWT4~K00945	46.7	212	99	3	5	210	1	204	1.7e-46	191.0
assemblyΩ1_3712	UniRef100_E6ST56~K04567	93.4	576	38	0	1	576	1	576	0.0e+00	1092.8
assemblyΩ1_3713	UniRef100_E6ST57~K00057	97.0	331	10	0	1	331	1	331	5.7e-182	641.7
assemblyΩ1_3714	UniRef100_E6ST58~K01810	96.2	445	17	0	1	445	1	445	3.6e-248	862.1
assemblyΩ1_3715	UniRef100_K4MGB9~K01838	37.1	224	132	5	20	242	2	217	6.1e-27	126.3
assemblyΩ1_3719	UniRef100_E6ST60~K01914	93.9	345	21	0	71	415	1	345	4.9e-191	672.2
assemblyΩ1_3720	UniRef100_A0A0P0G9F9~K03648	90.0	220	22	0	1	220	1	220	2.0e-119	433.3
assemblyΩ1_3723	UniRef100_E6ST63~K06950	84.3	178	28	0	1	178	1	178	1.0e-84	317.8
assemblyΩ1_3733	UniRef100_A0A160DXL7~K20534	42.9	317	173	4	4	319	15	324	1.4e-60	238.4
assemblyΩ1_3737	UniRef100_A0A0P0GD59~K03453	83.5	316	51	1	1	315	1	316	3.2e-150	536.2
assemblyΩ1_3738	UniRef100_E6ST69~K01448	79.8	396	79	1	1	395	17	412	2.1e-175	620.2
assemblyΩ1_3739	UniRef100_E6ST70~K02067	89.2	297	32	0	1	297	1	297	5.2e-134	482.3
assemblyΩ1_3740	UniRef100_E6SR27~K02313	96.3	462	15	1	1	460	1	462	5.0e-253	878.2
assemblyΩ1_3741	UniRef100_F9D494~K19286	62.7	244	91	0	17	260	1	244	2.3e-85	320.5
assemblyΩ1_3742	UniRef100_E6SR29~K00525	94.0	845	51	0	1	845	1	845	0.0e+00	1640.9
assemblyΩ1_3743	UniRef100_A0A0P0G4B9~K00705	87.1	897	116	0	1	897	1	897	0.0e+00	1683.3
assemblyΩ1_3744	UniRef100_E6SR31~K01633	80.2	121	24	0	18	138	1	121	1.3e-47	194.1
assemblyΩ1_3749	UniRef100_A0A0P0GFT9~K01734	94.8	172	9	0	1	172	1	172	6.3e-92	341.7
assemblyΩ1_3750	UniRef100_E6SR40~K07011	84.1	339	53	1	1	338	1	339	3.2e-164	582.8
assemblyΩ1_3751	UniRef100_A0A0P0GLE2~K02517	78.6	294	63	0	1	294	1	294	8.2e-140	501.5
assemblyΩ1_3752	UniRef100_I8VBF1~K18707	89.7	437	45	0	1	437	1	437	7.7e-227	791.2
assemblyΩ1_3753	UniRef100_E6SR42~K01897	94.3	557	32	0	1	557	1	557	3.6e-311	1071.6
assemblyΩ1_3755	UniRef100_E6SR44~K02939	96.6	148	5	0	1	148	1	148	1.3e-69	267.3
assemblyΩ1_3756	UniRef100_A0A139KGU0~K02963	100.0	90	0	0	1	90	1	90	1.4e-42	176.8
assemblyΩ1_3757	UniRef100_E6SR46~K02990	99.1	114	1	0	1	114	1	114	6.3e-56	221.5
assemblyΩ1_3758	UniRef100_A0A192IQ65~K06075	30.4	135	92	1	8	142	7	139	3.4e-09	66.6
assemblyΩ1_3760	UniRef100_F0SEE7~K07658	40.4	230	133	3	1	226	1	230	3.2e-38	163.7
assemblyΩ1_3761	UniRef100_E6SR50~K07636	88.2	515	57	3	1	515	1	511	3.0e-254	882.5
assemblyΩ1_3762	UniRef100_E6SR51~K02355	96.0	718	29	0	1	718	1	718	0.0e+00	1400.2
assemblyΩ1_3763	UniRef100_A0A0P0FMV2~K12308	82.9	1108	182	5	3	1106	2	1106	0.0e+00	1962.6
assemblyΩ1_3764	UniRef100_A0A0P0GK28~K01686	86.9	388	51	0	1	388	1	388	1.8e-203	713.4
assemblyΩ1_3765	UniRef100_A0A0P0G468~K01246	92.6	190	14	0	1	190	1	190	1.4e-100	370.5
assemblyΩ1_3767	UniRef100_A0A076ITM8~K21572	62.4	673	235	6	26	689	20	683	4.7e-247	859.0
assemblyΩ1_3772	UniRef100_A0A0P0GP79~K07133	79.8	406	82	0	1	406	1	406	2.2e-191	673.3
assemblyΩ1_3773	UniRef100_A0A0P0G468~K01246	90.5	189	18	0	1	189	1	189	4.2e-97	359.0
assemblyΩ1_3774	UniRef100_E6SR52~K01190	84.8	1031	157	0	1	1031	18	1048	0.0e+00	1890.5
assemblyΩ1_3775	UniRef100_A5FF88~K01209	48.9	653	319	5	2	641	8	658	1.3e-182	644.8
assemblyΩ1_3785	UniRef100_E6SR54~K03088	86.2	181	25	0	1	181	1	181	1.1e-81	307.8
assemblyΩ1_3790	UniRef100_E6SR59~K02477	81.6	250	46	0	1	250	1	250	7.5e-118	428.3
assemblyΩ1_3794	UniRef100_E6SR65~K07568	86.6	409	55	0	1	409	1	409	5.9e-213	745.0
assemblyΩ1_3795	UniRef100_I4C9N7~K01823	36.7	158	95	4	3	157	20	175	2.6e-18	97.1
assemblyΩ1_3796	UniRef100_E6SR67~K01840	96.5	462	16	0	1	462	1	462	2.9e-253	879.0
assemblyΩ1_3799	UniRef100_P31206~K01186	79.1	545	113	1	1	545	1	544	5.4e-254	881.7
assemblyΩ1_3801	UniRef100_Q84ID4~K01190	82.7	833	144	0	1	833	1	833	0.0e+00	1467.2
assemblyΩ1_3804	UniRef100_E6SN83~K12373	76.4	774	183	0	1	774	1	774	0.0e+00	1227.2
assemblyΩ1_3805	UniRef100_E6SN82~K01192	73.9	855	222	1	1	855	1	854	0.0e+00	1385.9
assemblyΩ1_3807	UniRef100_A0A1G1TVC4~K05970	71.6	687	195	0	1	687	1	687	8.7e-310	1067.4
assemblyΩ2_2	UniRef100_A0A139T874~K21572	52.3	532	235	10	1	525	1	520	1.4e-142	511.5
assemblyΩ2_5	UniRef100_B9K0G3~K19334	30.5	151	100	3	1	146	1	151	4.6e-06	56.2
assemblyΩ2_7	UniRef100_E6SN78~K01787	81.6	391	72	0	1	391	1	391	8.8e-198	694.5
assemblyΩ2_8	UniRef100_A0A0K6BSL3~K01639	95.7	305	13	0	1	305	1	305	5.2e-174	615.1
assemblyΩ2_9	UniRef100_A0A097QLP2~K15545	32.5	397	247	8	6	397	12	392	2.0e-48	198.4
assemblyΩ2_11	UniRef100_E6SR69~K06881	92.5	345	26	0	1	345	1	345	4.2e-188	662.1
assemblyΩ2_12	UniRef100_E6SR70~K02238	61.4	684	255	4	1	678	15	695	3.1e-227	793.1
assemblyΩ2_13	UniRef100_E6SRS1~K01783	90.7	216	20	0	1	216	1	216	8.4e-110	401.4
assemblyΩ2_14	UniRef100_A0A0P0GP23~K00604	88.5	322	37	0	2	323	1	322	4.3e-166	589.0
assemblyΩ2_15	UniRef100_E6SRS3~K03281	94.5	596	33	0	1	596	5	600	3.0e-306	1055.4
assemblyΩ2_16	UniRef100_E2N8Y6~K07566	88.6	176	20	0	1	176	12	187	2.9e-84	316.2
assemblyΩ2_17	UniRef100_A0A139TDS4~K07058	80.3	299	59	0	8	306	8	306	1.1e-126	458.0
assemblyΩ2_18	UniRef100_A0A0P0GM87~K07107	94.4	144	8	0	1	144	1	144	1.2e-75	287.3
assemblyΩ2_19	UniRef100_A0A0K6BT13~K02529	89.4	387	41	0	1	387	1	387	8.4e-201	704.5
assemblyΩ2_21	UniRef100_E6SRS8~K12373	79.8	773	156	0	1	773	1	773	0.0e+00	1295.8
assemblyΩ2_22	UniRef100_A0A1G1TUW0~K09704	84.9	483	73	0	1	483	1	483	7.8e-249	864.4
assemblyΩ2_24	UniRef100_E1WUC9~K01077	86.3	380	52	0	1	380	4	383	2.0e-194	683.3
assemblyΩ2_27	UniRef100_E6SRT4~K21572	78.0	546	119	1	1	545	7	552	4.8e-255	885.2
assemblyΩ2_28	UniRef100_A0A127AYQ9~K21573	34.5	1054	617	31	29	1056	20	1026	6.3e-134	483.8
assemblyΩ2_29	UniRef100_E6SRT6~K00845	76.8	272	63	0	1	272	1	272	5.7e-119	432.2
assemblyΩ2_30	UniRef100_A0A0K6BSX6~K01771	64.8	344	104	1	1	327	1	344	2.7e-123	446.8
assemblyΩ2_31	UniRef100_A0A0P0FN56~K09861	77.5	253	57	0	1	253	40	292	1.5e-113	414.1
assemblyΩ2_32	UniRef100_E6SRU1~K07462	92.8	571	41	0	1	571	1	571	0.0e+00	1085.5
assemblyΩ2_33	UniRef100_E6SRU2~K03654	83.6	660	94	2	1	659	1	647	0.0e+00	1115.1
assemblyΩ2_37	UniRef100_E6SRU4~K04518	94.7	282	15	0	1	282	1	282	8.9e-152	541.2
assemblyΩ2_38	UniRef100_A0A0P0GLR3~K10206	90.8	393	36	0	1	393	1	393	1.0e-214	750.7
assemblyΩ2_39	UniRef100_E6SRU6~K04516	96.6	355	12	0	1	355	1	355	1.7e-200	703.4
assemblyΩ2_40	UniRef100_E6SRU7~K00210	96.5	257	9	0	1	257	1	257	4.3e-137	492.3
assemblyΩ3_12	UniRef100_A0A0P0FN66~K02316	82.6	705	104	5	1	698	1	693	0.0e+00	1159.4
assemblyΩ3_13	UniRef100_E6SRU9~K01495	96.9	195	6	0	1	195	1	195	4.1e-103	379.0
assemblyΩ3_15	UniRef100_A0A0P0FUR2~K01803	95.2	251	12	0	1	251	1	251	7.0e-132	474.9
assemblyΩ3_19	UniRef100_A0A0P0FY40~K03655	90.5	698	66	0	1	698	1	698	0.0e+00	1266.1
assemblyΩ3_20	UniRef100_A0A0P0GLS9~K00991	82.1	223	40	0	1	223	1	223	6.3e-100	368.6
assemblyΩ3_21	UniRef100_E6SRV7~K03152	89.5	181	19	0	1	181	1	181	2.0e-88	330.1
assemblyΩ3_23	UniRef100_E6SRV9~K03559	92.6	135	10	0	1	135	1	135	6.4e-63	245.0
assemblyΩ3_24	UniRef100_E6SRW0~K03561	92.9	238	17	0	1	238	1	238	2.2e-119	433.3
assemblyΩ3_25	UniRef100_E6SRW1~K03474	91.6	237	20	0	1	237	1	237	6.0e-125	451.8
assemblyΩ3_26	UniRef100_E6SRW2~K00858	91.0	289	26	0	1	289	1	289	1.0e-150	537.7
assemblyΩ3_27	UniRef100_K6B5I7~K03088	40.8	174	99	2	6	177	4	175	1.1e-28	131.7
assemblyΩ3_30	UniRef100_I0ICY1~K07407	31.0	636	389	12	21	628	15	628	8.7e-84	316.6
assemblyΩ3_31	UniRef100_A0A173VJ53~K01187	56.6	662	283	4	4	664	6	664	1.6e-231	807.4
assemblyΩ3_32	UniRef100_D4IM29~K01195	67.5	570	185	0	17	586	23	592	8.7e-242	841.3
assemblyΩ3_34	UniRef100_D4IM33~K12308	49.6	258	128	2	1	256	1	258	7.5e-65	252.3
assemblyΩ3_35	UniRef100_D4IM34~K05349	67.7	736	235	2	1	736	1	733	2.5e-302	1042.7
assemblyΩ3_37	UniRef100_F7M4D4~K05349	64.1	708	249	4	27	733	30	733	4.5e-272	942.2
